::1 - - [15/Aug/2024:11:02:42 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:02:42 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:02:42 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:02:42 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:02:42 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:02:42 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:02:45 +0200] "POST /livewire/update HTTP/1.1" 200 7773
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:04:10 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:04:11 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:04:12 +0200] "POST /livewire/update HTTP/1.1" 200 8832
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:06:56 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:06:57 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:06:58 +0200] "POST /livewire/update HTTP/1.1" 200 8838
::1 - - [15/Aug/2024:11:08:08 +0200] "POST /livewire/update HTTP/1.1" 200 9030
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:08:38 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:08:39 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:08:41 +0200] "POST /livewire/update HTTP/1.1" 200 9030
::1 - - [15/Aug/2024:11:10:37 +0200] "POST /livewire/update HTTP/1.1" 200 9030
::1 - - [15/Aug/2024:11:10:50 +0200] "GET /editorials HTTP/1.1" 500 1244611
::1 - - [15/Aug/2024:11:10:51 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:10:57 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:10:58 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:11:00 +0200] "POST /livewire/update HTTP/1.1" 200 9030
::1 - - [15/Aug/2024:11:13:04 +0200] "POST /livewire/update HTTP/1.1" 200 9754
::1 - - [15/Aug/2024:11:13:22 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:13:23 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:13:25 +0200] "POST /livewire/update HTTP/1.1" 200 9534
::1 - - [15/Aug/2024:11:13:44 +0200] "POST /livewire/update HTTP/1.1" 500 1238204
::1 - - [15/Aug/2024:11:23:32 +0200] "GET /contents HTTP/1.1" 200 40947
::1 - - [15/Aug/2024:11:23:41 +0200] "POST /livewire/update HTTP/1.1" 500 1197973
::1 - - [15/Aug/2024:11:23:55 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:23:57 +0200] "POST /livewire/update HTTP/1.1" 500 1193025
::1 - - [15/Aug/2024:11:27:02 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:27:02 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:27:02 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:27:03 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:27:04 +0200] "POST /livewire/update HTTP/1.1" 500 1193263
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:27:43 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:27:44 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:27:45 +0200] "POST /livewire/update HTTP/1.1" 200 17072
::1 - - [15/Aug/2024:11:28:08 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:28:09 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:28:11 +0200] "POST /livewire/update HTTP/1.1" 200 17021
::1 - - [15/Aug/2024:11:28:37 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:28:38 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:28:45 +0200] "POST /livewire/update HTTP/1.1" 200 9530
::1 - - [15/Aug/2024:11:32:08 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:32:09 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:32:10 +0200] "POST /livewire/update HTTP/1.1" 200 9556
::1 - - [15/Aug/2024:11:32:24 +0200] "POST /livewire/update HTTP/1.1" 500 1237954
::1 - - [15/Aug/2024:11:33:02 +0200] "POST /livewire/update HTTP/1.1" 200 16944
::1 - - [15/Aug/2024:11:33:52 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:33:53 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:33:58 +0200] "POST /livewire/update HTTP/1.1" 200 9556
::1 - - [15/Aug/2024:11:34:02 +0200] "POST /livewire/update HTTP/1.1" 200 38784
::1 - - [15/Aug/2024:11:35:44 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:35:45 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:35:46 +0200] "POST /livewire/update HTTP/1.1" 200 9556
::1 - - [15/Aug/2024:11:35:49 +0200] "POST /livewire/update HTTP/1.1" 200 171524
::1 - - [15/Aug/2024:11:37:01 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:37:02 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:37:03 +0200] "POST /livewire/update HTTP/1.1" 200 9556
::1 - - [15/Aug/2024:11:37:06 +0200] "POST /livewire/update HTTP/1.1" 200 171516
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:37:36 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:37:38 +0200] "POST /livewire/update HTTP/1.1" 200 9556
::1 - - [15/Aug/2024:11:37:41 +0200] "POST /livewire/update HTTP/1.1" 200 9564
::1 - - [15/Aug/2024:11:37:47 +0200] "POST /livewire/update HTTP/1.1" 200 171524
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /editorials HTTP/1.1" 200 36330
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /css/management.css HTTP/1.1" 200 15591
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /css/mediapool.css HTTP/1.1" 200 3205
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 200 29764
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /js/d_editor.js HTTP/1.1" 200 8447
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /js/site_editor.js HTTP/1.1" 200 1197
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
::1 - - [15/Aug/2024:11:38:35 +0200] "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 200 344985
::1 - - [15/Aug/2024:11:38:36 +0200] "GET /favicon.ico HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:38:37 +0200] "POST /livewire/update HTTP/1.1" 200 9556
::1 - - [15/Aug/2024:11:38:50 +0200] "POST /livewire/update HTTP/1.1" 200 171518
::1 - - [15/Aug/2024:11:39:23 +0200] "GET /editorials HTTP/1.1" 200 52888
::1 - - [15/Aug/2024:11:39:24 +0200] "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 200 37414
::1 - - [15/Aug/2024:11:39:24 +0200] "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 200 55913
::1 - - [15/Aug/2024:11:39:24 +0200] "GET /js/common.js HTTP/1.1" 200 -
::1 - - [15/Aug/2024:11:39:24 +0200] "GET /css/common.css HTTP/1.1" 200 1498
::1 - - [15/Aug/2024:11:39:24 +0200] "GET /css/d_editor.css HTTP/1.1" 200 6710
